date,validator_index,final_total_reward,proposer_total_reward,attestation_total_reward,sync_total_reward
2022-09-17,1552,0.0,0.0,462767,13951920.0
2022-09-17,1641,0.0,0.0,1149638,35767917.0
2022-09-17,1780,0.0,0.0,1121095,35367795.0
2022-09-17,1815,0.0,0.0,1153073,35653601.0
2022-09-17,2393,0.0,0.0,1142388,35367779.0
2022-09-17,2459,0.0,0.0,1156811,35367779.0
2022-09-17,2618,0.0,0.0,1149783,35282103.0
2022-09-17,2733,0.0,0.0,1149560,34710355.0
2022-09-17,2980,0.0,0.0,-873600,-36225163.0
2022-09-17,3585,0.0,0.0,459148,14295000.0
2022-09-17,4311,0.0,0.0,1153089,35710773.0
2022-09-17,4452,0.0,0.0,1149773,35739351.0
2022-09-17,4553,0.0,0.0,462767,14266410.0
2022-09-17,4652,0.0,0.0,1153173,35567847.0
2022-09-17,5558,0.0,0.0,455441,14295000.0
2022-09-17,5721,0.0,0.0,1156811,35482183.0
2022-09-17,6081,0.0,0.0,462767,14295000.0
2022-09-17,6423,0.0,0.0,459186,14409360.0
2022-09-17,7113,0.0,0.0,1156811,35767917.0
2022-09-17,9460,0.0,0.0,1145778,35625013.0
2022-09-17,9663,0.0,0.0,997293,28766963.0
2022-09-17,10276,0.0,0.0,1153169,35453597.0
2022-09-17,10582,0.0,0.0,1037406,21048119.0
2022-09-17,12612,0.0,0.0,462767,14323590.0
2022-09-17,13016,0.0,0.0,462767,14180640.0
2022-09-17,13539,0.0,0.0,1153182,35453605.0
2022-09-17,13795,0.0,0.0,1139387,35253487.0
2022-09-17,14592,0.0,0.0,1131109,34367589.0
2022-09-17,14700,0.0,0.0,462767,14152050.0
2022-09-17,15061,0.0,0.0,-791600,-36225163.0
2022-09-17,15360,0.0,0.0,1124693,35482127.0
2022-09-17,15893,0.0,0.0,455510,14123460.0
2022-09-17,16366,0.0,0.0,1135659,34738985.0
2022-09-17,17615,0.0,0.0,-873600,-36225163.0
2022-09-17,18502,0.0,0.0,1138732,34738985.0
2022-09-17,18526,0.0,0.0,462767,13980510.0
2022-09-17,18562,0.0,0.0,462767,13951920.0
2022-09-17,19350,0.0,0.0,459246,14323590.0
2022-09-17,19882,0.0,0.0,1142373,35710777.0
2022-09-17,20220,0.0,0.0,-349440,-14495130.0
2022-09-17,21390,0.0,0.0,459186,14123460.0
2022-09-17,21399,0.0,0.0,1112995,34367589.0
2022-09-17,21761,0.0,0.0,459246,14266410.0
2022-09-17,22305,0.0,0.0,462767,13837560.0
2022-09-17,23058,0.0,0.0,1127916,35653605.0
2022-09-17,23286,0.0,0.0,459149,14352180.0
2022-09-17,23410,0.0,0.0,462767,14352180.0
2022-09-17,24730,0.0,0.0,1156811,35396407.0
2022-09-17,25399,0.0,0.0,462767,14237820.0
2022-09-17,25718,0.0,0.0,1142262,34996267.0
2022-09-17,25764,0.0,0.0,1156811,35653605.0
2022-09-17,25807,0.0,0.0,437460,13866150.0
2022-09-17,26657,0.0,0.0,459325,14380770.0
2022-09-17,26892,0.0,0.0,455607,14380770.0
2022-09-17,27032,0.0,0.0,455675,14295000.0
2022-09-17,27666,0.0,0.0,1149652,35424971.0
2022-09-17,28604,0.0,0.0,459325,13723200.0
2022-09-17,29551,0.0,0.0,1149562,34624755.0
2022-09-17,29588,0.0,0.0,1127829,34367589.0
2022-09-17,29704,0.0,0.0,455744,14123460.0
2022-09-17,30228,0.0,0.0,462767,14094870.0
2022-09-17,30817,0.0,0.0,1138417,35081997.0
2022-09-17,31615,0.0,0.0,1156811,35710773.0
2022-09-17,31892,0.0,0.0,1149701,34796197.0
2022-09-17,31902,0.0,0.0,459002,13951920.0
2022-09-17,32705,0.0,0.0,444976,13151400.0
2022-09-17,32845,0.0,0.0,1153175,33510031.0
2022-09-17,33450,0.0,0.0,1138551,34424683.0
2022-09-17,33518,0.0,0.0,447982,12894090.0
2022-09-17,34295,0.0,0.0,1149807,34624703.0
2022-09-17,34762,0.0,0.0,1153175,35253493.0
2022-09-17,34976,0.0,0.0,459186,13494480.0
2022-09-17,35070,0.0,0.0,455444,13494480.0
2022-09-17,35166,0.0,0.0,1156811,35253493.0
2022-09-17,35711,0.0,0.0,459186,14409360.0
2022-09-17,36024,0.0,0.0,1139226,34738985.0
2022-09-17,36408,0.0,0.0,459129,14009100.0
2022-09-17,38213,0.0,0.0,1156811,35310699.0
2022-09-17,38880,0.0,0.0,459256,14237820.0
2022-09-17,38928,0.0,0.0,455617,14295000.0
2022-09-17,39226,0.0,0.0,459325,14409360.0
2022-09-17,39236,0.0,0.0,459246,14409360.0
2022-09-17,39291,0.0,0.0,441637,13751790.0
2022-09-17,39308,0.0,0.0,1146096,35682191.0
2022-09-17,39326,0.0,0.0,462767,14409360.0
2022-09-17,39488,0.0,0.0,459135,14352180.0
2022-09-17,40306,0.0,0.0,451969,14409360.0
2022-09-17,40498,0.0,0.0,441473,13494480.0
2022-09-17,40705,0.0,0.0,459149,14295000.0
2022-09-17,40753,0.0,0.0,1149933,35767917.0
2022-09-17,41148,0.0,0.0,451854,14295000.0
2022-09-17,42186,0.0,0.0,462767,14295000.0
2022-09-17,42451,0.0,0.0,1084381,33367169.0
2022-09-17,42497,0.0,0.0,1153175,35053391.0
2022-09-17,43021,0.0,0.0,451867,14009100.0
2022-09-17,43487,0.0,0.0,1149661,35710769.0
2022-09-17,44065,0.0,0.0,455418,14295000.0
2022-09-17,44597,0.0,0.0,462767,14266410.0
2022-09-17,45157,0.0,0.0,1156811,33824771.0
2022-09-17,45966,0.0,0.0,1138800,35310681.0
2022-09-17,46652,0.0,0.0,462767,14037690.0
2022-09-17,47978,0.0,0.0,1156811,34681863.0
2022-09-17,49857,0.0,0.0,459190,14380770.0
2022-09-17,49946,0.0,0.0,1149854,35710769.0
2022-09-17,50407,0.0,0.0,1099461,34367589.0
2022-09-17,50837,0.0,0.0,1145917,34824803.0
2022-09-17,51131,0.0,0.0,1153249,34824803.0
2022-09-17,51459,0.0,0.0,462767,14380770.0
2022-09-17,52069,0.0,0.0,459054,13980510.0
2022-09-17,52135,0.0,0.0,1153306,35625033.0
2022-09-17,52230,0.0,0.0,445214,14380770.0
2022-09-17,52233,0.0,0.0,1135846,35625033.0
2022-09-17,52515,0.0,0.0,459149,14380770.0
2022-09-17,53662,0.0,0.0,1153292,35567855.0
2022-09-17,54896,0.0,0.0,1142112,35510711.0
2022-09-17,55227,0.0,0.0,459122,14352180.0
2022-09-17,56322,0.0,0.0,459149,13151400.0
2022-09-17,57560,0.0,0.0,448337,14352180.0
2022-09-17,57958,0.0,0.0,1135068,35510711.0
2022-09-17,58024,0.0,0.0,1142451,35510711.0
2022-09-17,58481,0.0,0.0,459168,14323590.0
2022-09-17,59008,0.0,0.0,459128,14295000.0
2022-09-17,59649,0.0,0.0,1094565,31395037.0
2022-09-17,60473,0.0,0.0,1156811,35053405.0
2022-09-17,60484,0.0,0.0,462767,14323590.0
2022-09-17,60723,0.0,0.0,1156811,35710755.0
2022-09-17,61140,0.0,0.0,1153270,35053405.0
2022-09-17,61949,0.0,0.0,1139089,34567575.0
2022-09-17,62037,0.0,0.0,1138603,34567575.0
2022-09-17,62446,0.0,0.0,459186,14295000.0
2022-09-17,62526,0.0,0.0,459186,14295000.0
2022-09-17,62683,0.0,0.0,1138507,34824803.0
2022-09-17,63995,0.0,0.0,459149,14323590.0
2022-09-17,64122,0.0,0.0,1146077,35339235.0
2022-09-17,65112,0.0,0.0,1149664,35224931.0
2022-09-17,65189,0.0,0.0,1142449,35339235.0
2022-09-17,65201,0.0,0.0,462767,14380770.0
2022-09-17,65285,0.0,0.0,1123959,35224931.0
2022-09-17,65304,0.0,0.0,462767,14323590.0
2022-09-17,65986,0.0,0.0,1134621,33138407.0
2022-09-17,66250,0.0,0.0,1132045,35139143.0
2022-09-17,66891,0.0,0.0,1142299,33138407.0
2022-09-17,67277,0.0,0.0,1142375,35139185.0
2022-09-17,68821,0.0,0.0,462767,14009100.0
2022-09-17,68995,0.0,0.0,1145949,34996279.0
2022-09-17,69160,0.0,0.0,459186,14009100.0
2022-09-17,69423,0.0,0.0,462767,14209230.0
2022-09-17,70266,0.0,0.0,1124885,35053387.0
2022-09-17,70513,0.0,0.0,420048,13465890.0
2022-09-17,70717,0.0,0.0,1153182,35510691.0
2022-09-17,71145,0.0,0.0,459246,14123460.0
2022-09-17,71300,0.0,0.0,1153189,35539313.0
2022-09-17,71891,0.0,0.0,1132573,35282073.0
2022-09-17,72703,0.0,0.0,1153306,35539305.0
2022-09-17,73481,0.0,0.0,459148,14237820.0
2022-09-17,73938,0.0,0.0,451531,13437300.0
2022-09-17,75003,0.0,0.0,1149459,35424995.0
2022-09-17,75271,0.0,0.0,455609,13980510.0
2022-09-17,75472,0.0,0.0,452060,13951920.0
2022-09-17,75593,0.0,0.0,1156811,35796507.0
2022-09-17,77542,0.0,0.0,1153293,35739345.0
2022-09-17,78901,0.0,0.0,1120613,29423269.0
2022-09-17,80842,0.0,0.0,1109529,29394773.0
2022-09-17,80990,0.0,0.0,1132376,35482127.0
2022-09-17,81396,0.0,0.0,1142300,35053405.0
2022-09-17,81447,0.0,0.0,459246,14409360.0
2022-09-17,82192,0.0,0.0,1139177,35710755.0
2022-09-17,82257,0.0,0.0,1153270,35710755.0
2022-09-17,83320,0.0,0.0,462767,14323590.0
2022-09-17,83521,0.0,0.0,1149607,35682177.0
2022-09-17,84762,0.0,0.0,459168,14380770.0
2022-09-17,84809,0.0,0.0,1156811,35682177.0
2022-09-17,85570,0.0,0.0,462767,14352180.0
2022-09-17,85581,0.0,0.0,462767,14380770.0
2022-09-17,85652,0.0,0.0,1153181,35224939.0
2022-09-17,85920,0.0,0.0,462767,14266410.0
2022-09-17,85961,0.0,0.0,462767,14295000.0
2022-09-17,86265,0.0,0.0,1146319,35253519.0
2022-09-17,86334,0.0,0.0,462767,14295000.0
2022-09-17,87427,0.0,0.0,462767,14323590.0
2022-09-17,87510,0.0,0.0,462767,14323590.0
2022-09-17,87897,0.0,0.0,462767,14237820.0
2022-09-17,89278,0.0,0.0,441467,14152050.0
2022-09-17,89288,0.0,0.0,462767,14152050.0
2022-09-17,90108,0.0,0.0,1055707,24507301.0
2022-09-17,90158,0.0,0.0,433670,14180640.0
2022-09-17,90374,0.0,0.0,455499,14323590.0
2022-09-17,91914,0.0,0.0,1153152,35425007.0
2022-09-17,92029,0.0,0.0,-349440,-14495130.0
2022-09-17,92264,0.0,0.0,1153249,35282037.0
2022-09-17,92952,0.0,0.0,462767,14152050.0
2022-09-17,93117,0.0,0.0,1128606,34081625.0
2022-09-17,93596,0.0,0.0,462767,14409360.0
2022-09-17,93602,0.0,0.0,1142270,35796507.0
2022-09-17,93676,0.0,0.0,1149610,34824809.0
2022-09-17,93990,0.0,0.0,1149775,35796507.0
2022-09-17,95153,0.0,0.0,1135620,35167767.0
2022-09-17,95349,0.0,0.0,1153392,35253501.0
2022-09-17,95446,0.0,0.0,462767,14123460.0
2022-09-17,96349,0.0,0.0,1138534,35539305.0
2022-09-17,96828,0.0,0.0,462767,14180640.0
2022-09-17,96866,0.0,0.0,1153202,35796485.0
2022-09-17,97638,0.0,0.0,451557,14380770.0
2022-09-17,98089,0.0,0.0,1072610,22592471.0
2022-09-17,99362,0.0,0.0,1149571,35081997.0
2022-09-17,99709,0.0,0.0,462767,13951920.0
2022-09-17,100103,0.0,0.0,459186,14237820.0
2022-09-17,100505,0.0,0.0,1142293,35253493.0
2022-09-17,101710,0.0,0.0,455547,14352180.0
2022-09-17,102006,0.0,0.0,459256,14352180.0
2022-09-17,102345,0.0,0.0,459135,14295000.0
2022-09-17,103434,0.0,0.0,459186,14237820.0
2022-09-17,103797,0.0,0.0,462767,14180640.0
2022-09-17,104084,0.0,0.0,1156811,35424935.0
2022-09-17,104643,0.0,0.0,462767,14123460.0
2022-09-17,104646,0.0,0.0,455398,14180640.0
2022-09-17,105309,0.0,0.0,462767,14180640.0
2022-09-17,105506,0.0,0.0,462767,14295000.0
2022-09-17,105807,0.0,0.0,462767,14295000.0
2022-09-17,106249,0.0,0.0,462767,14209230.0
2022-09-17,106600,0.0,0.0,1138447,35339253.0
2022-09-17,107230,0.0,0.0,1149933,35653605.0
2022-09-17,108754,0.0,0.0,1142065,35796485.0
2022-09-17,109149,0.0,0.0,462767,14237820.0
2022-09-17,109676,0.0,0.0,438033,14352180.0
2022-09-17,110151,0.0,0.0,1149771,34281681.0
2022-09-17,110329,0.0,0.0,1125114,35653627.0
2022-09-17,111472,0.0,0.0,462767,14323590.0
2022-09-17,111524,0.0,0.0,1103288,35339243.0
2022-09-17,111601,0.0,0.0,462767,14237820.0
2022-09-17,111657,0.0,0.0,459186,14180640.0
2022-09-17,111996,0.0,0.0,462767,14295000.0
2022-09-17,112129,0.0,0.0,459129,14180640.0
2022-09-17,112729,0.0,0.0,1121202,35567877.0
2022-09-17,113348,0.0,0.0,462767,14094870.0
2022-09-17,114068,0.0,0.0,462767,14352180.0
2022-09-17,114724,0.0,0.0,1153140,35653601.0
2022-09-17,115172,0.0,0.0,1149595,35710775.0
2022-09-17,115536,0.0,0.0,1145957,35453593.0
2022-09-17,115682,0.0,0.0,1156811,35310645.0
2022-09-17,115921,0.0,0.0,459129,14037690.0
2022-09-17,116319,0.0,0.0,462767,14295000.0
2022-09-17,116322,0.0,0.0,455548,12894090.0
2022-09-17,117036,0.0,0.0,462767,14380770.0
2022-09-17,117239,0.0,0.0,462767,14295000.0
2022-09-17,117393,0.0,0.0,1156811,34424603.0
2022-09-17,117536,0.0,0.0,1149527,35796507.0
2022-09-17,117706,0.0,0.0,462767,14266410.0
2022-09-17,117746,0.0,0.0,455503,14209230.0
2022-09-17,117766,0.0,0.0,1138222,35396429.0
2022-09-17,117905,0.0,0.0,1156811,35224905.0
2022-09-17,118109,0.0,0.0,1156811,35539305.0
2022-09-17,118343,0.0,0.0,1153416,35082009.0
2022-09-17,118373,0.0,0.0,1146139,35396397.0
2022-09-17,119387,0.0,0.0,1153352,35625013.0
2022-09-17,120159,0.0,0.0,462767,14295000.0
2022-09-17,120457,0.0,0.0,1142718,35710781.0
2022-09-17,121942,0.0,0.0,1116887,34824809.0
2022-09-17,122272,0.0,0.0,1006805,17533705.0
2022-09-17,122630,0.0,0.0,462767,13723200.0
2022-09-17,122825,0.0,0.0,1153183,35310639.0
2022-09-17,124041,0.0,0.0,459149,14266410.0
2022-09-17,124711,0.0,0.0,1132324,34767613.0
2022-09-17,125013,0.0,0.0,1145978,35224941.0
2022-09-17,125235,0.0,0.0,1142397,35682175.0
2022-09-17,125851,0.0,0.0,1153352,34967697.0
2022-09-17,126705,0.0,0.0,455511,14066280.0
2022-09-17,127219,0.0,0.0,1149714,35767917.0
2022-09-17,127623,0.0,0.0,462767,14180640.0
2022-09-17,128061,0.0,0.0,1095460,32881249.0
2022-09-17,128784,0.0,0.0,462767,14352180.0
2022-09-17,128992,0.0,0.0,459325,14352180.0
2022-09-17,129196,0.0,0.0,1128862,35224931.0
2022-09-17,129610,0.0,0.0,1142122,35739333.0
2022-09-17,129740,0.0,0.0,1153169,34138797.0
2022-09-17,129827,0.0,0.0,459207,13980510.0
2022-09-17,130169,0.0,0.0,462767,13951920.0
2022-09-17,130215,0.0,0.0,459207,14123460.0
2022-09-17,131064,0.0,0.0,459148,14094870.0
2022-09-17,131185,0.0,0.0,1153179,34996243.0
2022-09-17,131220,0.0,0.0,1149778,35053459.0
2022-09-17,131435,0.0,0.0,1153152,35396429.0
2022-09-17,132513,0.0,0.0,1138327,34881931.0
2022-09-17,132548,0.0,0.0,459256,13980510.0
2022-09-17,132708,0.0,0.0,462767,14066280.0
2022-09-17,132878,0.0,0.0,1153352,34939001.0
2022-09-17,132910,0.0,0.0,1153270,34739069.0
2022-09-17,133463,0.0,0.0,462767,14123460.0
2022-09-17,133666,0.0,0.0,462767,13580250.0
2022-09-17,134248,0.0,0.0,1110828,34939137.0
2022-09-17,135617,0.0,0.0,1128115,35224905.0
2022-09-17,135847,0.0,0.0,433857,14180640.0
2022-09-17,135922,0.0,0.0,412214,8719950.0
2022-09-17,136049,0.0,0.0,459190,14323590.0
2022-09-17,137180,0.0,0.0,462767,14409360.0
2022-09-17,137246,0.0,0.0,1156811,35510739.0
2022-09-17,137427,0.0,0.0,440896,9749190.0
2022-09-17,137596,0.0,0.0,1149530,35710773.0
2022-09-17,137817,0.0,0.0,455617,14295000.0
2022-09-17,138058,0.0,0.0,462767,13866150.0
2022-09-17,138138,0.0,0.0,1153182,34738985.0
2022-09-17,138427,0.0,0.0,459054,14323590.0
2022-09-17,138722,0.0,0.0,1135579,34510431.0
2022-09-17,139349,0.0,0.0,459060,13751790.0
2022-09-17,140505,0.0,0.0,1145976,34996245.0
2022-09-17,141302,0.0,0.0,462767,14352180.0
2022-09-17,141355,0.0,0.0,451730,14380770.0
2022-09-17,142260,0.0,0.0,459207,13923330.0
2022-09-17,142367,0.0,0.0,462767,14152050.0
2022-09-17,142795,0.0,0.0,459122,13780380.0
2022-09-17,142880,0.0,0.0,1145996,34110277.0
2022-09-17,143229,0.0,0.0,1125244,34996233.0
2022-09-17,143273,0.0,0.0,459148,13780380.0
2022-09-17,143603,0.0,0.0,462767,14295000.0
2022-09-17,143662,0.0,0.0,1156811,35081983.0
2022-09-17,143849,0.0,0.0,455549,14295000.0
2022-09-17,144570,0.0,0.0,1153164,34910543.0
2022-09-17,144722,0.0,0.0,462767,14094870.0
2022-09-17,144911,0.0,0.0,448219,14180640.0
2022-09-17,145188,0.0,0.0,462767,14180640.0
2022-09-17,145884,0.0,0.0,455551,13951920.0
2022-09-17,146934,0.0,0.0,1141722,35082009.0
2022-09-17,147481,0.0,0.0,459129,13866150.0
2022-09-17,147703,0.0,0.0,1156811,34510387.0
2022-09-17,148096,0.0,0.0,459135,13951920.0
2022-09-17,148428,0.0,0.0,455539,14009100.0
2022-09-17,148483,0.0,0.0,462767,14123460.0
2022-09-17,148834,0.0,0.0,459325,14066280.0
2022-09-17,148970,0.0,0.0,455693,13894740.0
2022-09-17,149313,0.0,0.0,1141815,35081983.0
2022-09-17,149349,0.0,0.0,1153280,35081983.0
2022-09-17,149449,0.0,0.0,1145693,35081983.0
2022-09-17,149789,0.0,0.0,1039407,17533705.0
2022-09-17,149790,0.0,0.0,411458,8719950.0
2022-09-17,150168,0.0,0.0,448154,8719950.0
2022-09-17,150395,0.0,0.0,1149566,34967697.0
2022-09-17,150721,0.0,0.0,1128529,34967697.0
2022-09-17,150939,0.0,0.0,1156811,35767917.0
2022-09-17,151552,0.0,0.0,1149486,34367485.0
2022-09-17,152668,0.0,0.0,1156811,35539301.0
2022-09-17,153701,0.0,0.0,462767,14237820.0
2022-09-17,153777,0.0,0.0,462767,14094870.0
