date,validator_index,final_total_reward,proposer_total_reward,attestation_total_reward,sync_total_reward
2022-09-17,154666,0.0,0.0,1131874,35767925.0
2022-09-17,154774,0.0,0.0,1156811,35453597.0
2022-09-17,154779,0.0,0.0,455618,14352180.0
2022-09-17,155128,0.0,0.0,1156811,35767925.0
2022-09-17,155268,0.0,0.0,1142298,35767925.0
2022-09-17,155336,0.0,0.0,448112,14380770.0
2022-09-17,156429,0.0,0.0,1153173,35767925.0
2022-09-17,157205,0.0,0.0,1146324,35767925.0
2022-09-17,157240,0.0,0.0,1153352,35767925.0
2022-09-17,157317,0.0,0.0,459135,14380770.0
2022-09-17,157541,0.0,0.0,1153181,35767925.0
2022-09-17,157866,0.0,0.0,1153179,35510713.0
2022-09-17,159637,0.0,0.0,459190,14295000.0
2022-09-17,159813,0.0,0.0,462767,14295000.0
2022-09-17,160700,0.0,0.0,455748,13923330.0
2022-09-17,162594,0.0,0.0,426130,9749190.0
2022-09-17,162830,0.0,0.0,459256,14380770.0
2022-09-17,163007,0.0,0.0,455814,14380770.0
2022-09-17,163881,0.0,0.0,1149617,35396381.0
2022-09-17,163922,0.0,0.0,459122,13551660.0
2022-09-17,164331,0.0,0.0,1149613,35310687.0
2022-09-17,164694,0.0,0.0,1149590,35310687.0
2022-09-17,165089,0.0,0.0,1153392,34881967.0
2022-09-17,165097,0.0,0.0,441503,14094870.0
2022-09-17,165145,0.0,0.0,1149553,35396377.0
2022-09-17,165228,0.0,0.0,459190,14066280.0
2022-09-17,166328,0.0,0.0,462767,14266410.0
2022-09-17,166664,0.0,0.0,1153280,35167711.0
2022-09-17,166954,0.0,0.0,462767,14295000.0
2022-09-17,168143,0.0,0.0,462767,14295000.0
2022-09-17,168685,0.0,0.0,1149911,34824803.0
2022-09-17,168998,0.0,0.0,459148,14009100.0
2022-09-17,169020,0.0,0.0,459168,14009100.0
2022-09-17,169054,0.0,0.0,462767,14009100.0
2022-09-17,169677,0.0,0.0,1149674,34824803.0
2022-09-17,169823,0.0,0.0,462767,14009100.0
2022-09-17,170941,0.0,0.0,459186,14237820.0
2022-09-17,171418,0.0,0.0,1135550,35539303.0
2022-09-17,171489,0.0,0.0,459149,13866150.0
2022-09-17,171861,0.0,0.0,1149774,35539303.0
2022-09-17,172133,0.0,0.0,462767,14180640.0
2022-09-17,172693,0.0,0.0,1156811,35682183.0
2022-09-17,173927,0.0,0.0,451730,14380770.0
2022-09-17,174490,0.0,0.0,459325,14380770.0
2022-09-17,174531,0.0,0.0,1153079,35767925.0
2022-09-17,175003,0.0,0.0,1156811,35767925.0
2022-09-17,175199,0.0,0.0,1146420,35767925.0
2022-09-17,175252,0.0,0.0,459256,14380770.0
2022-09-17,175351,0.0,0.0,1149678,35767925.0
2022-09-17,175723,0.0,0.0,459131,14180640.0
2022-09-17,175851,0.0,0.0,459019,14180640.0
2022-09-17,176104,0.0,0.0,1135660,35081983.0
2022-09-17,176478,0.0,0.0,1146074,35110589.0
2022-09-17,176690,0.0,0.0,1139387,35224863.0
2022-09-17,177529,0.0,0.0,1149656,35625031.0
2022-09-17,177626,0.0,0.0,459128,14209230.0
2022-09-17,177750,0.0,0.0,1149522,35167763.0
2022-09-17,177858,0.0,0.0,1149510,34910557.0
2022-09-17,177955,0.0,0.0,462767,14266410.0
2022-09-17,178377,0.0,0.0,434040,12236520.0
2022-09-17,178503,0.0,0.0,1149861,35482143.0
2022-09-17,179125,0.0,0.0,1123951,33481447.0
2022-09-17,179705,0.0,0.0,1153169,35825091.0
2022-09-17,179843,0.0,0.0,1153298,35825091.0
2022-09-17,180122,0.0,0.0,1149515,35767925.0
2022-09-17,180646,0.0,0.0,1142541,35825091.0
2022-09-17,180681,0.0,0.0,462767,14437950.0
2022-09-17,180758,0.0,0.0,462767,14437950.0
2022-09-17,181078,0.0,0.0,1128654,35825091.0
2022-09-17,181304,0.0,0.0,451557,14380770.0
2022-09-17,181346,0.0,0.0,462767,14380770.0
2022-09-17,182586,0.0,0.0,1156811,35767925.0
2022-09-17,182612,0.0,0.0,1145471,35767925.0
2022-09-17,183021,0.0,0.0,462767,14437950.0
2022-09-17,183191,0.0,0.0,462767,14152050.0
2022-09-17,183219,0.0,0.0,455513,14209230.0
2022-09-17,184447,0.0,0.0,1132214,35453539.0
2022-09-17,185676,0.0,0.0,1124781,34967697.0
2022-09-17,185799,0.0,0.0,462767,14123460.0
2022-09-17,186580,0.0,0.0,1153198,34739051.0
2022-09-17,186619,0.0,0.0,444892,14352180.0
2022-09-17,187147,0.0,0.0,1149542,35453597.0
2022-09-17,188445,0.0,0.0,1149760,35081973.0
2022-09-17,189110,0.0,0.0,430425,11550360.0
2022-09-17,189432,0.0,0.0,462767,12608190.0
2022-09-17,190053,0.0,0.0,455552,13122810.0
2022-09-17,190366,0.0,0.0,1092118,34824809.0
2022-09-17,190454,0.0,0.0,451875,14295000.0
2022-09-17,190977,0.0,0.0,1153270,35081983.0
2022-09-17,191551,0.0,0.0,1149723,35825091.0
2022-09-17,192387,0.0,0.0,462767,14380770.0
2022-09-17,192861,0.0,0.0,1156811,35825091.0
2022-09-17,193931,0.0,0.0,462767,14237820.0
2022-09-17,194430,0.0,0.0,1131765,29708695.0
2022-09-17,194670,0.0,0.0,462767,14209230.0
2022-09-17,194903,0.0,0.0,1153169,35167805.0
2022-09-17,194973,0.0,0.0,462767,14352180.0
2022-09-17,195014,0.0,0.0,1156811,35739351.0
2022-09-17,195161,0.0,0.0,1145946,35539261.0
2022-09-17,195367,0.0,0.0,1153198,35567879.0
2022-09-17,195573,0.0,0.0,1153352,35310649.0
2022-09-17,195797,0.0,0.0,1132005,35139155.0
2022-09-17,196808,0.0,0.0,1106213,30737721.0
2022-09-17,196886,0.0,0.0,459123,12779730.0
2022-09-17,196914,0.0,0.0,444122,12836910.0
2022-09-17,197123,0.0,0.0,459020,12779730.0
2022-09-17,197363,0.0,0.0,459135,14323590.0
2022-09-17,197380,0.0,0.0,1153280,35596457.0
2022-09-17,197413,0.0,0.0,462767,14323590.0
2022-09-17,197627,0.0,0.0,1156811,35596457.0
2022-09-17,197802,0.0,0.0,1142370,35367835.0
2022-09-17,198567,0.0,0.0,462767,14066280.0
2022-09-17,198884,0.0,0.0,462767,14295000.0
2022-09-17,199351,0.0,0.0,459122,14237820.0
2022-09-17,199806,0.0,0.0,462767,14380770.0
2022-09-17,200917,0.0,0.0,1145761,35081983.0
2022-09-17,201180,0.0,0.0,445214,14266410.0
2022-09-17,201279,0.0,0.0,1145898,35081983.0
2022-09-17,201587,0.0,0.0,1149811,35224863.0
2022-09-17,202109,0.0,0.0,459168,14037690.0
2022-09-17,202669,0.0,0.0,451730,14295000.0
2022-09-17,203650,0.0,0.0,462767,14295000.0
2022-09-17,203890,0.0,0.0,1142538,35081983.0
2022-09-17,204118,0.0,0.0,1153306,35282033.0
2022-09-17,204404,0.0,0.0,455614,14323590.0
2022-09-17,205373,0.0,0.0,462767,14209230.0
2022-09-17,205533,0.0,0.0,1127842,28851455.0
2022-09-17,206885,0.0,0.0,1153164,35539285.0
2022-09-17,207170,0.0,0.0,455735,14237820.0
2022-09-17,209208,0.0,0.0,459190,14380770.0
2022-09-17,209212,0.0,0.0,1121121,35825091.0
2022-09-17,209235,0.0,0.0,462767,14437950.0
2022-09-17,209382,0.0,0.0,1146293,35196297.0
2022-09-17,209749,0.0,0.0,1135633,35024741.0
2022-09-17,209752,0.0,0.0,462767,14037690.0
2022-09-17,210584,0.0,0.0,419788,12836910.0
2022-09-17,210793,0.0,0.0,1145798,34967697.0
2022-09-17,211386,0.0,0.0,459256,12865500.0
2022-09-17,211569,0.0,0.0,1087789,30480697.0
2022-09-17,211777,0.0,0.0,462767,12693960.0
2022-09-17,211798,0.0,0.0,1102723,30223499.0
2022-09-17,212153,0.0,0.0,462767,14295000.0
2022-09-17,212719,0.0,0.0,459128,14409360.0
2022-09-17,212720,0.0,0.0,462767,14323590.0
2022-09-17,212754,0.0,0.0,1153117,35539299.0
2022-09-17,212988,0.0,0.0,1135767,34967697.0
2022-09-17,213314,0.0,0.0,455607,14066280.0
2022-09-17,213320,0.0,0.0,1153392,35196297.0
2022-09-17,213427,0.0,0.0,1153416,35139155.0
2022-09-17,214303,0.0,0.0,455814,14295000.0
2022-09-17,214556,0.0,0.0,462767,14295000.0
2022-09-17,214768,0.0,0.0,445289,14295000.0
2022-09-17,215639,0.0,0.0,462767,14295000.0
2022-09-17,216744,0.0,0.0,1142271,35396387.0
2022-09-17,216776,0.0,0.0,462767,14295000.0
2022-09-17,217255,0.0,0.0,462767,14295000.0
2022-09-17,217626,0.0,0.0,455545,14295000.0
2022-09-17,217905,0.0,0.0,1146003,35396429.0
2022-09-17,217987,0.0,0.0,452116,14295000.0
2022-09-17,218849,0.0,0.0,448085,14295000.0
2022-09-17,219018,0.0,0.0,462767,14209230.0
2022-09-17,219112,0.0,0.0,1149466,35796507.0
2022-09-17,219353,0.0,0.0,1149651,35081917.0
2022-09-17,220207,0.0,0.0,462767,14209230.0
2022-09-17,220618,0.0,0.0,462767,14409360.0
2022-09-17,221306,0.0,0.0,455568,14295000.0
2022-09-17,221599,0.0,0.0,459122,14295000.0
2022-09-17,221943,0.0,0.0,462767,14209230.0
2022-09-17,222627,0.0,0.0,1153088,35739351.0
2022-09-17,222742,0.0,0.0,462767,14295000.0
2022-09-17,222936,0.0,0.0,441703,14123460.0
2022-09-17,223048,0.0,0.0,1153352,35653605.0
2022-09-17,223169,0.0,0.0,1153179,35710765.0
2022-09-17,223293,0.0,0.0,1073943,22478039.0
2022-09-17,223801,0.0,0.0,1123778,29708855.0
2022-09-17,223842,0.0,0.0,1124664,29994595.0
2022-09-17,224031,0.0,0.0,1142204,35682199.0
2022-09-17,224229,0.0,0.0,459026,12465240.0
2022-09-17,224812,0.0,0.0,462767,14009100.0
2022-09-17,224975,0.0,0.0,462767,14152050.0
2022-09-17,225081,0.0,0.0,459325,12465240.0
2022-09-17,225167,0.0,0.0,1149507,30109041.0
2022-09-17,225724,0.0,0.0,1139177,35710755.0
2022-09-17,225785,0.0,0.0,459256,14380770.0
2022-09-17,226024,0.0,0.0,1142160,35396429.0
2022-09-17,226049,0.0,0.0,432959,8691360.0
2022-09-17,226110,0.0,0.0,444256,8691360.0
2022-09-17,226422,0.0,0.0,462767,14295000.0
2022-09-17,226474,0.0,0.0,437169,8691360.0
2022-09-17,226962,0.0,0.0,1146243,35739351.0
2022-09-17,227398,0.0,0.0,462767,14352180.0
2022-09-17,227838,0.0,0.0,459186,14409360.0
2022-09-17,228633,0.0,0.0,455679,14295000.0
2022-09-17,229016,0.0,0.0,462767,14295000.0
2022-09-17,229468,0.0,0.0,429234,9749190.0
2022-09-17,231056,0.0,0.0,462767,14380770.0
2022-09-17,232115,0.0,0.0,1123320,28965967.0
2022-09-17,232127,0.0,0.0,433969,12436650.0
2022-09-17,233666,0.0,0.0,445214,14209230.0
2022-09-17,234237,0.0,0.0,1135717,35825091.0
2022-09-17,235711,0.0,0.0,1156811,35539281.0
2022-09-17,236197,0.0,0.0,462767,14380770.0
2022-09-17,236301,0.0,0.0,1076431,29051699.0
2022-09-17,236542,0.0,0.0,1156811,35710755.0
2022-09-17,236969,0.0,0.0,455536,14266410.0
2022-09-17,237318,0.0,0.0,462767,12836910.0
2022-09-17,237684,0.0,0.0,448023,12836910.0
2022-09-17,238353,0.0,0.0,462767,14380770.0
2022-09-17,238390,0.0,0.0,462767,14437950.0
2022-09-17,238439,0.0,0.0,1153166,35739357.0
2022-09-17,238540,0.0,0.0,451730,14209230.0
2022-09-17,238648,0.0,0.0,1153306,35739357.0
2022-09-17,239556,0.0,0.0,462767,14437950.0
2022-09-17,239773,0.0,0.0,1128111,35024813.0
2022-09-17,240245,0.0,0.0,1156811,35767917.0
2022-09-17,240959,0.0,0.0,455563,9920730.0
2022-09-17,241819,0.0,0.0,441578,14295000.0
2022-09-17,242576,0.0,0.0,462767,14380770.0
2022-09-17,243215,0.0,0.0,1135226,32252589.0
2022-09-17,243273,0.0,0.0,462767,14352180.0
2022-09-17,243622,0.0,0.0,397413,2029890.0
2022-09-17,243748,0.0,0.0,1149874,35739357.0
2022-09-17,244186,0.0,0.0,1153175,35767923.0
2022-09-17,245170,0.0,0.0,1153298,35767923.0
2022-09-17,245663,0.0,0.0,1156811,35767923.0
2022-09-17,246380,0.0,0.0,1145812,35710767.0
2022-09-17,246680,0.0,0.0,1156811,35367811.0
2022-09-17,246772,0.0,0.0,1153237,35796501.0
2022-09-17,247085,0.0,0.0,462767,14409360.0
2022-09-17,247332,0.0,0.0,1149666,35767923.0
2022-09-17,247892,0.0,0.0,1156811,35767923.0
2022-09-17,248610,0.0,0.0,459325,14266410.0
2022-09-17,250552,0.0,0.0,1153167,35767923.0
2022-09-17,251400,0.0,0.0,455748,14237820.0
2022-09-17,251559,0.0,0.0,447821,10092270.0
2022-09-17,251611,0.0,0.0,1149678,35710767.0
2022-09-17,251679,0.0,0.0,1135484,34967711.0
2022-09-17,251688,0.0,0.0,1098891,32309737.0
2022-09-17,252009,0.0,0.0,430152,10006500.0
2022-09-17,252864,0.0,0.0,462767,14380770.0
2022-09-17,253025,0.0,0.0,459190,14237820.0
2022-09-17,253185,0.0,0.0,1153293,35424939.0
2022-09-17,253214,0.0,0.0,462767,14380770.0
2022-09-17,253623,0.0,0.0,1146201,35796501.0
2022-09-17,253722,0.0,0.0,459246,14380770.0
2022-09-17,253768,0.0,0.0,1146232,34424565.0
2022-09-17,254162,0.0,0.0,462767,14380770.0
2022-09-17,255673,0.0,0.0,462767,14380770.0
2022-09-17,256028,0.0,0.0,462767,14380770.0
2022-09-17,256044,0.0,0.0,459135,14409360.0
2022-09-17,257483,0.0,0.0,462767,14380770.0
2022-09-17,257611,0.0,0.0,462767,14409360.0
2022-09-17,258049,0.0,0.0,1153416,35767917.0
2022-09-17,258328,0.0,0.0,1153166,35767917.0
2022-09-17,258443,0.0,0.0,462767,14380770.0
2022-09-17,260108,0.0,0.0,455627,14209230.0
2022-09-17,260195,0.0,0.0,462767,14323590.0
2022-09-17,260514,0.0,0.0,459325,14266410.0
2022-09-17,260928,0.0,0.0,459005,11922030.0
2022-09-17,260942,0.0,0.0,1052751,27994055.0
2022-09-17,261817,0.0,0.0,462767,14180640.0
2022-09-17,261893,0.0,0.0,1153292,35625035.0
2022-09-17,262122,0.0,0.0,1135102,35424991.0
2022-09-17,262245,0.0,0.0,1149702,35739347.0
2022-09-17,263457,0.0,0.0,1128427,35110593.0
2022-09-17,263618,0.0,0.0,462767,14209230.0
2022-09-17,263755,0.0,0.0,459186,14295000.0
2022-09-17,264093,0.0,0.0,438195,12693960.0
2022-09-17,264346,0.0,0.0,1156811,35539313.0
2022-09-17,264626,0.0,0.0,1153167,35367811.0
2022-09-17,264721,0.0,0.0,459256,14437950.0
2022-09-17,264923,0.0,0.0,462767,14237820.0
2022-09-17,265057,0.0,0.0,1153155,35739339.0
2022-09-17,265199,0.0,0.0,1146052,34910521.0
2022-09-17,265372,0.0,0.0,462767,14152050.0
2022-09-17,265675,0.0,0.0,1146067,35625039.0
2022-09-17,266795,0.0,0.0,462767,14409360.0
2022-09-17,266866,0.0,0.0,462767,14209230.0
2022-09-17,266913,0.0,0.0,1149807,35767917.0
2022-09-17,266950,0.0,0.0,1142467,35625045.0
2022-09-17,267474,0.0,0.0,1153164,35767917.0
2022-09-17,267857,0.0,0.0,1156811,35739357.0
2022-09-17,267975,0.0,0.0,1149505,35453547.0
2022-09-17,269563,0.0,0.0,441569,14295000.0
2022-09-17,269839,0.0,0.0,1125035,29251609.0
2022-09-17,270119,0.0,0.0,1139052,35596443.0
2022-09-17,270749,0.0,0.0,462767,14266410.0
2022-09-17,270817,0.0,0.0,1153311,35682203.0
2022-09-17,271208,0.0,0.0,462767,14380770.0
2022-09-17,271286,0.0,0.0,462767,14380770.0
2022-09-17,271601,0.0,0.0,1149544,35510713.0
2022-09-17,272449,0.0,0.0,1139226,34624711.0
2022-09-17,272477,0.0,0.0,462767,14180640.0
2022-09-17,273189,0.0,0.0,462767,14380770.0
2022-09-17,273849,0.0,0.0,1110623,32652673.0
2022-09-17,273919,0.0,0.0,455665,14295000.0
2022-09-17,275190,0.0,0.0,1156811,35825091.0
2022-09-17,275649,0.0,0.0,1149445,35596451.0
2022-09-17,275706,0.0,0.0,459256,14323590.0
2022-09-17,275775,0.0,0.0,1145795,34253139.0
2022-09-17,277098,0.0,0.0,1153237,35625035.0
2022-09-17,277242,0.0,0.0,462767,14323590.0
2022-09-17,277469,0.0,0.0,462767,14409360.0
2022-09-17,278246,0.0,0.0,1131928,35596465.0
2022-09-17,278583,0.0,0.0,1153298,35425007.0
2022-09-17,278872,0.0,0.0,459190,14380770.0
2022-09-17,279400,0.0,0.0,437449,14209230.0
2022-09-17,279566,0.0,0.0,459325,14352180.0
2022-09-17,279874,0.0,0.0,1149530,33795873.0
2022-09-17,280379,0.0,0.0,1149669,35796507.0
2022-09-17,280510,0.0,0.0,459149,14152050.0
2022-09-17,280716,0.0,0.0,448091,14352180.0
2022-09-17,282190,0.0,0.0,462767,3202080.0
2022-09-17,282708,0.0,0.0,455748,14237820.0
2022-09-17,283444,0.0,0.0,1135768,35510709.0
2022-09-17,284308,0.0,0.0,1156811,35710767.0
2022-09-17,285184,0.0,0.0,1156811,35767917.0
2022-09-17,286047,0.0,0.0,1153219,35767917.0
2022-09-17,286067,0.0,0.0,1156811,35767917.0
2022-09-17,286301,0.0,0.0,462767,14352180.0
2022-09-17,286459,0.0,0.0,459034,14323590.0
2022-09-17,287104,0.0,0.0,1135331,32395465.0
2022-09-17,287549,0.0,0.0,459256,14323590.0
2022-09-17,287570,0.0,0.0,1149847,35825091.0
2022-09-17,287682,0.0,0.0,1124146,32252567.0
2022-09-17,287728,0.0,0.0,462767,14409360.0
2022-09-17,287755,0.0,0.0,1132146,35510727.0
2022-09-17,288197,0.0,0.0,397404,9949320.0
2022-09-17,289846,0.0,0.0,1153175,34053095.0
2022-09-17,289889,0.0,0.0,459025,13980510.0
2022-09-17,290027,0.0,0.0,1146123,28708439.0
2022-09-17,290498,0.0,0.0,1149331,34996253.0
2022-09-17,291070,0.0,0.0,1145965,33967423.0
2022-09-17,291293,0.0,0.0,462767,14380770.0
2022-09-17,292622,0.0,0.0,462767,13580250.0
2022-09-17,293180,0.0,0.0,451687,13437300.0
2022-09-17,293564,0.0,0.0,1153183,35424959.0
2022-09-17,293762,0.0,0.0,1095320,33481193.0
2022-09-17,294340,0.0,0.0,455367,9920730.0
2022-09-17,294449,0.0,0.0,459186,14352180.0
2022-09-17,295061,0.0,0.0,1135740,35424947.0
