date,validator_index,final_total_reward,proposer_total_reward,attestation_total_reward,sync_total_reward
2022-09-17,295115,0.0,0.0,459131,14295000.0
2022-09-17,296221,0.0,0.0,1153311,35767899.0
2022-09-17,296474,0.0,0.0,1145785,35167715.0
2022-09-17,297853,0.0,0.0,1149737,35110567.0
2022-09-17,297992,0.0,0.0,459129,13723200.0
2022-09-17,298349,0.0,0.0,1142593,35167715.0
2022-09-17,298413,0.0,0.0,462767,13894740.0
2022-09-17,298685,0.0,0.0,1156811,35167715.0
2022-09-17,299860,0.0,0.0,462767,14380770.0
2022-09-17,300994,0.0,0.0,1120851,28708439.0
2022-09-17,301091,0.0,0.0,452081,14123460.0
2022-09-17,301229,0.0,0.0,1153416,35024827.0
2022-09-17,301581,0.0,0.0,903482,23563939.0
2022-09-17,301607,0.0,0.0,1145855,35024827.0
2022-09-17,302005,0.0,0.0,1145811,35024827.0
2022-09-17,302898,0.0,0.0,459246,14266410.0
2022-09-17,302938,0.0,0.0,462767,14180640.0
2022-09-17,303029,0.0,0.0,462767,14266410.0
2022-09-17,303817,0.0,0.0,462767,14380770.0
2022-09-17,304138,0.0,0.0,1135545,35596437.0
2022-09-17,304167,0.0,0.0,459122,14266410.0
2022-09-17,305095,0.0,0.0,1124014,28708439.0
2022-09-17,305541,0.0,0.0,1156811,35282039.0
2022-09-17,306035,0.0,0.0,441650,14266410.0
2022-09-17,306506,0.0,0.0,459020,14066280.0
2022-09-17,306520,0.0,0.0,462767,14323590.0
2022-09-17,306936,0.0,0.0,462767,14037690.0
2022-09-17,307133,0.0,0.0,1153189,35167739.0
2022-09-17,307910,0.0,0.0,1153292,34996291.0
2022-09-17,308357,0.0,0.0,1153298,34939127.0
2022-09-17,308532,0.0,0.0,459054,14266410.0
2022-09-17,308629,0.0,0.0,459148,14266410.0
2022-09-17,308664,0.0,0.0,1153293,35282039.0
2022-09-17,309076,0.0,0.0,1153292,35196311.0
2022-09-17,309273,0.0,0.0,1149757,35596437.0
2022-09-17,309757,0.0,0.0,1586999,49548437.0
2022-09-17,310239,0.0,0.0,455638,14266410.0
2022-09-17,310516,0.0,0.0,433760,11464590.0
2022-09-17,310841,0.0,0.0,1110796,33024495.0
2022-09-17,311344,0.0,0.0,462767,14237820.0
2022-09-17,311908,0.0,0.0,462767,14437950.0
2022-09-17,312279,0.0,0.0,1146148,35767917.0
2022-09-17,313176,0.0,0.0,451730,14266410.0
2022-09-17,313708,0.0,0.0,1153311,35625035.0
2022-09-17,313751,0.0,0.0,1149743,35367815.0
2022-09-17,313833,0.0,0.0,1135728,35625035.0
2022-09-17,314450,0.0,0.0,462767,14352180.0
2022-09-17,314511,0.0,0.0,459148,13780380.0
2022-09-17,314742,0.0,0.0,1153219,35396353.0
2022-09-17,315783,0.0,0.0,1117075,34252921.0
2022-09-17,315884,0.0,0.0,455572,14152050.0
2022-09-17,316042,0.0,0.0,462767,14152050.0
2022-09-17,316074,0.0,0.0,1110622,34252921.0
2022-09-17,316225,0.0,0.0,462767,13780380.0
2022-09-17,316379,0.0,0.0,1153038,32424151.0
2022-09-17,316539,0.0,0.0,1146215,32938627.0
2022-09-17,317021,0.0,0.0,462767,14380770.0
2022-09-17,317932,0.0,0.0,462767,14380770.0
2022-09-17,318044,0.0,0.0,1145951,35053413.0
2022-09-17,318133,0.0,0.0,459186,14352180.0
2022-09-17,318421,0.0,0.0,1149748,35653599.0
2022-09-17,318951,0.0,0.0,1153173,35110567.0
2022-09-17,319188,0.0,0.0,455548,14352180.0
2022-09-17,319243,0.0,0.0,459148,14266410.0
2022-09-17,319313,0.0,0.0,1145752,35767917.0
2022-09-17,319529,0.0,0.0,459256,14266410.0
2022-09-17,320208,0.0,0.0,462767,14266410.0
2022-09-17,321334,0.0,0.0,462767,14180640.0
2022-09-17,321975,0.0,0.0,448153,14266410.0
2022-09-17,322431,0.0,0.0,462767,14209230.0
2022-09-17,322473,0.0,0.0,437924,13923330.0
2022-09-17,322545,0.0,0.0,1153046,34824809.0
2022-09-17,323236,0.0,0.0,1156811,34824809.0
2022-09-17,323693,0.0,0.0,1153183,35081983.0
2022-09-17,323850,0.0,0.0,437874,14295000.0
2022-09-17,324180,0.0,0.0,1139236,34967697.0
2022-09-17,324946,0.0,0.0,462767,14295000.0
2022-09-17,325669,0.0,0.0,1149737,35682177.0
2022-09-17,325779,0.0,0.0,1156811,35682177.0
2022-09-17,325883,0.0,0.0,1153249,35653589.0
2022-09-17,326322,0.0,0.0,455686,14209230.0
2022-09-17,327073,0.0,0.0,459190,14323590.0
2022-09-17,328534,0.0,0.0,1124896,33138407.0
2022-09-17,329098,0.0,0.0,1149678,34396079.0
2022-09-17,330105,0.0,0.0,1153171,35510701.0
2022-09-17,330578,0.0,0.0,462767,14380770.0
2022-09-17,330914,0.0,0.0,1153166,35510701.0
2022-09-17,331050,0.0,0.0,462767,14380770.0
2022-09-17,332262,0.0,0.0,1124974,35482149.0
2022-09-17,332283,0.0,0.0,462767,14352180.0
2022-09-17,332493,0.0,0.0,1135304,35482149.0
2022-09-17,332759,0.0,0.0,1153392,35482149.0
2022-09-17,332977,0.0,0.0,459129,14380770.0
2022-09-17,333102,0.0,0.0,459190,14380770.0
2022-09-17,334160,0.0,0.0,-349440,-14495130.0
2022-09-17,334209,0.0,0.0,459148,14380770.0
2022-09-17,334250,0.0,0.0,1156811,35567869.0
2022-09-17,336408,0.0,0.0,1153117,34939131.0
2022-09-17,336943,0.0,0.0,459246,13122810.0
2022-09-17,338218,0.0,0.0,462767,14209230.0
2022-09-17,338601,0.0,0.0,1149714,35739327.0
2022-09-17,338654,0.0,0.0,1156811,35396375.0
2022-09-17,338656,0.0,0.0,1128469,35739327.0
2022-09-17,339069,0.0,0.0,462767,14409360.0
2022-09-17,339306,0.0,0.0,459025,13637430.0
2022-09-17,339398,0.0,0.0,1149661,33224335.0
2022-09-17,339745,0.0,0.0,459034,10292400.0
2022-09-17,340173,0.0,0.0,462767,14209230.0
2022-09-17,340374,0.0,0.0,1153198,35339231.0
2022-09-17,340533,0.0,0.0,1106284,24135501.0
2022-09-17,340621,0.0,0.0,462767,14266410.0
2022-09-17,340843,0.0,0.0,1145899,35282039.0
2022-09-17,341523,0.0,0.0,459325,14123460.0
2022-09-17,342474,0.0,0.0,459149,14266410.0
2022-09-17,342576,0.0,0.0,1131347,35339199.0
2022-09-17,343373,0.0,0.0,1096671,34310471.0
2022-09-17,343500,0.0,0.0,455509,14037690.0
2022-09-17,343577,0.0,0.0,1156811,35796489.0
2022-09-17,344292,0.0,0.0,459246,14266410.0
2022-09-17,345470,0.0,0.0,1153173,35625017.0
2022-09-17,345780,0.0,0.0,462767,14266410.0
2022-09-17,345796,0.0,0.0,1153182,35539307.0
2022-09-17,346148,0.0,0.0,1135760,35339231.0
2022-09-17,346402,0.0,0.0,448149,11064330.0
2022-09-17,346574,0.0,0.0,462767,14209230.0
2022-09-17,346629,0.0,0.0,462767,14380770.0
2022-09-17,347100,0.0,0.0,1113059,34910509.0
2022-09-17,347245,0.0,0.0,1149821,35710763.0
2022-09-17,349019,0.0,0.0,1153311,35510701.0
2022-09-17,349071,0.0,0.0,448032,14380770.0
2022-09-17,349116,0.0,0.0,459190,14266410.0
2022-09-17,349369,0.0,0.0,1138377,31109519.0
2022-09-17,349772,0.0,0.0,1156811,35510701.0
2022-09-17,350016,0.0,0.0,1092404,34910509.0
2022-09-17,351438,0.0,0.0,462767,14237820.0
2022-09-17,352004,0.0,0.0,459168,14380770.0
2022-09-17,353216,0.0,0.0,1153183,33167023.0
2022-09-17,353573,0.0,0.0,462767,13094220.0
2022-09-17,353649,0.0,0.0,459256,13122810.0
2022-09-17,353753,0.0,0.0,459135,14380770.0
2022-09-17,354002,0.0,0.0,459122,14266410.0
2022-09-17,354286,0.0,0.0,462767,14266410.0
2022-09-17,354862,0.0,0.0,1153311,35767917.0
2022-09-17,355118,0.0,0.0,462767,14352180.0
2022-09-17,355438,0.0,0.0,1146330,35339199.0
2022-09-17,355489,0.0,0.0,455628,14266410.0
2022-09-17,355496,0.0,0.0,1149754,35339199.0
2022-09-17,355933,0.0,0.0,462767,14209230.0
2022-09-17,356161,0.0,0.0,1134989,35224905.0
2022-09-17,356331,0.0,0.0,1156811,35339199.0
2022-09-17,356343,0.0,0.0,462767,14266410.0
2022-09-17,356510,0.0,0.0,1131991,35339199.0
2022-09-17,357016,0.0,0.0,1149642,35339199.0
2022-09-17,357370,0.0,0.0,459122,14266410.0
2022-09-17,358110,0.0,0.0,1149681,35796507.0
2022-09-17,358323,0.0,0.0,1135562,35453527.0
2022-09-17,358374,0.0,0.0,459135,14066280.0
2022-09-17,358780,0.0,0.0,1128574,35510673.0
2022-09-17,358841,0.0,0.0,1138499,35539263.0
2022-09-17,359158,0.0,0.0,1153298,35539263.0
2022-09-17,359168,0.0,0.0,462767,14295000.0
2022-09-17,359339,0.0,0.0,462767,14123460.0
2022-09-17,359881,0.0,0.0,1132333,34881989.0
2022-09-17,360048,0.0,0.0,440668,10120860.0
2022-09-17,360154,0.0,0.0,459148,14123460.0
2022-09-17,360227,0.0,0.0,455428,14295000.0
2022-09-17,360269,0.0,0.0,1131530,34967689.0
2022-09-17,360451,0.0,0.0,451940,10120860.0
2022-09-17,360905,0.0,0.0,462767,14180640.0
2022-09-17,361717,0.0,0.0,462767,14266410.0
2022-09-17,362981,0.0,0.0,1059419,28537583.0
2022-09-17,362987,0.0,0.0,1073502,28537571.0
2022-09-17,363077,0.0,0.0,1106386,29623857.0
2022-09-17,363543,0.0,0.0,1128006,29623857.0
2022-09-17,363555,0.0,0.0,1095358,29623857.0
2022-09-17,363588,0.0,0.0,1102725,29623857.0
2022-09-17,363866,0.0,0.0,459168,14352180.0
2022-09-17,364088,0.0,0.0,1146079,35339237.0
2022-09-17,364183,0.0,0.0,462767,14352180.0
2022-09-17,364271,0.0,0.0,1153183,35682179.0
2022-09-17,366027,0.0,0.0,1135765,35653595.0
2022-09-17,366684,0.0,0.0,462767,14266410.0
2022-09-17,366757,0.0,0.0,1153352,35253495.0
2022-09-17,367386,0.0,0.0,1153352,35567847.0
2022-09-17,368201,0.0,0.0,462767,14323590.0
2022-09-17,368557,0.0,0.0,1120769,34252921.0
2022-09-17,368702,0.0,0.0,455548,13237170.0
2022-09-17,369415,0.0,0.0,462767,14237820.0
2022-09-17,370235,0.0,0.0,1146063,34824799.0
2022-09-17,370712,0.0,0.0,1156811,35625017.0
2022-09-17,371669,0.0,0.0,459011,14037690.0
2022-09-17,371925,0.0,0.0,462767,14209230.0
2022-09-17,372837,0.0,0.0,1146071,34967697.0
2022-09-17,372988,0.0,0.0,1105198,24421235.0
2022-09-17,373049,0.0,0.0,462767,14266410.0
2022-09-17,374139,0.0,0.0,1142234,34710467.0
2022-09-17,374179,0.0,0.0,459129,14180640.0
2022-09-17,374301,0.0,0.0,462767,14180640.0
2022-09-17,374968,0.0,0.0,459246,10006500.0
2022-09-17,375306,0.0,0.0,445214,14266410.0
2022-09-17,375468,0.0,0.0,452196,14409360.0
2022-09-17,375890,0.0,0.0,1142797,35081983.0
2022-09-17,375913,0.0,0.0,1156811,34967689.0
2022-09-17,377718,0.0,0.0,1128118,35625041.0
2022-09-17,377922,0.0,0.0,1149560,35625041.0
2022-09-17,378489,0.0,0.0,462767,14295000.0
2022-09-17,378737,0.0,0.0,1149541,33824461.0
2022-09-17,378934,0.0,0.0,1106027,34881935.0
2022-09-17,379143,0.0,0.0,462767,14037690.0
2022-09-17,379417,0.0,0.0,1128549,34967697.0
2022-09-17,379887,0.0,0.0,1131946,35024713.0
2022-09-17,380767,0.0,0.0,462767,14409360.0
2022-09-17,381073,0.0,0.0,462767,14066280.0
2022-09-17,381107,0.0,0.0,1134880,34967697.0
2022-09-17,381402,0.0,0.0,1153298,35081983.0
2022-09-17,382412,0.0,0.0,1153416,35539305.0
2022-09-17,383002,0.0,0.0,1149540,34396041.0
2022-09-17,383688,0.0,0.0,1153152,34481769.0
2022-09-17,383969,0.0,0.0,1098152,34310321.0
2022-09-17,385601,0.0,0.0,459246,14266410.0
2022-09-17,386456,0.0,0.0,1156811,35510713.0
2022-09-17,387172,0.0,0.0,1149576,35510713.0
2022-09-17,387351,0.0,0.0,1138393,35081983.0
2022-09-17,387655,0.0,0.0,1146094,34824759.0
2022-09-17,387781,0.0,0.0,1138547,34310321.0
2022-09-17,387947,0.0,0.0,1149448,34881989.0
2022-09-17,388120,29587923.0,29115946.0,1153173,35739347.0
2022-09-17,388168,0.0,0.0,462767,14409360.0
2022-09-17,388363,0.0,0.0,1153088,32938413.0
2022-09-17,388464,0.0,0.0,455608,14066280.0
2022-09-17,388624,0.0,0.0,447944,14295000.0
2022-09-17,388806,0.0,0.0,1149650,34481767.0
2022-09-17,388952,0.0,0.0,1153152,35396375.0
2022-09-17,389451,0.0,0.0,459135,14094870.0
2022-09-17,389824,0.0,0.0,1153311,34824759.0
2022-09-17,390159,0.0,0.0,459135,14123460.0
2022-09-17,390237,0.0,0.0,1142115,34310321.0
2022-09-17,390752,0.0,0.0,1132260,35482111.0
2022-09-17,391043,0.0,0.0,451730,14180640.0
2022-09-17,391126,0.0,0.0,1156811,35482111.0
2022-09-17,391138,0.0,0.0,462767,14180640.0
2022-09-17,391224,0.0,0.0,1131188,35482111.0
2022-09-17,391684,0.0,0.0,462767,14352180.0
2022-09-17,391752,0.0,0.0,455628,14295000.0
2022-09-17,392241,0.0,0.0,1156811,35396397.0
2022-09-17,392636,0.0,0.0,1156811,35453593.0
2022-09-17,392676,0.0,0.0,1153392,35425007.0
2022-09-17,392952,0.0,0.0,462767,14380770.0
2022-09-17,393004,0.0,0.0,1128064,34996133.0
2022-09-17,393934,0.0,0.0,459128,14237820.0
2022-09-17,394017,0.0,0.0,1156811,35539303.0
2022-09-17,394821,0.0,0.0,1114291,35396379.0
2022-09-17,395318,0.0,0.0,1124622,35796501.0
2022-09-17,396684,0.0,0.0,1023560,27022403.0
2022-09-17,396916,0.0,0.0,1142549,35539285.0
2022-09-17,397218,0.0,0.0,1149819,34681885.0
2022-09-17,397768,0.0,0.0,462767,14209230.0
2022-09-17,397794,0.0,0.0,1149540,35310639.0
2022-09-17,398309,0.0,0.0,445289,14295000.0
2022-09-17,398633,0.0,0.0,1156811,35567877.0
2022-09-17,398713,0.0,0.0,1146248,35767917.0
2022-09-17,398826,0.0,0.0,455607,14409360.0
2022-09-17,398973,0.0,0.0,1104020,35339199.0
2022-09-17,399194,0.0,0.0,1142333,35625019.0
2022-09-17,399312,0.0,0.0,1149787,35653595.0
2022-09-17,399863,0.0,0.0,1149614,35767917.0
2022-09-17,400132,0.0,0.0,1153164,35682191.0
2022-09-17,401364,0.0,0.0,462767,14380770.0
2022-09-17,401642,0.0,0.0,462767,13523070.0
2022-09-17,401793,0.0,0.0,437449,13523070.0
2022-09-17,402494,0.0,0.0,1153198,35739357.0
2022-09-17,402627,0.0,0.0,1113531,27136745.0
2022-09-17,402645,0.0,0.0,1156811,34767625.0
2022-09-17,402672,0.0,0.0,459246,14123460.0
2022-09-17,403497,0.0,0.0,462767,14409360.0
2022-09-17,403816,0.0,0.0,1149651,35253493.0
2022-09-17,403878,0.0,0.0,459256,14180640.0
2022-09-17,404068,0.0,0.0,459148,14323590.0
2022-09-17,404378,0.0,0.0,455693,14295000.0
2022-09-17,404850,0.0,0.0,462767,14266410.0
2022-09-17,405316,0.0,0.0,462767,14323590.0
2022-09-17,405341,0.0,0.0,1149762,35339231.0
2022-09-17,406080,0.0,0.0,462767,13523070.0
2022-09-17,406615,0.0,0.0,462767,13208580.0
2022-09-17,406705,0.0,0.0,462767,14323590.0
2022-09-17,407047,0.0,0.0,441548,13523070.0
2022-09-17,407132,0.0,0.0,1153219,34167443.0
2022-09-17,407240,0.0,0.0,419314,13523070.0
2022-09-17,408105,0.0,0.0,459026,13523070.0
2022-09-17,408252,0.0,0.0,455451,13494480.0
2022-09-17,408770,0.0,0.0,437449,13523070.0
2022-09-17,409543,0.0,0.0,1145992,35196331.0
2022-09-17,409680,30181364.0,29723928.0,1153164,35767917.0
2022-09-17,410257,0.0,0.0,459325,14266410.0
2022-09-17,410910,0.0,0.0,462767,14409360.0
2022-09-17,411277,0.0,0.0,1138423,34253087.0
2022-09-17,411831,0.0,0.0,1149458,35139185.0
2022-09-17,411875,0.0,0.0,1156811,35767917.0
2022-09-17,412092,0.0,0.0,459128,14323590.0
2022-09-17,412221,0.0,0.0,459325,14380770.0
2022-09-17,412468,0.0,0.0,459325,14323590.0
2022-09-17,412796,0.0,0.0,459135,13923330.0
2022-09-17,415181,0.0,0.0,1153298,34167443.0
2022-09-17,415199,0.0,0.0,451821,13523070.0
2022-09-17,415793,0.0,0.0,459256,14152050.0
2022-09-17,415904,0.0,0.0,459256,14237820.0
2022-09-17,416448,0.0,0.0,1135868,35767917.0
2022-09-17,416761,0.0,0.0,1142033,35024871.0
2022-09-17,417187,0.0,0.0,1149636,35510673.0
2022-09-17,417396,0.0,0.0,445289,13923330.0
2022-09-17,417456,0.0,0.0,462767,14237820.0
2022-09-17,417492,0.0,0.0,1138815,35510673.0
2022-09-17,417642,0.0,0.0,1149397,35510673.0
2022-09-17,417944,0.0,0.0,1139226,35682179.0
2022-09-17,418238,0.0,0.0,1145729,33824405.0
2022-09-17,418307,0.0,0.0,438123,13666020.0
2022-09-17,418780,0.0,0.0,462767,14209230.0
2022-09-17,420415,0.0,0.0,1111330,32052521.0
2022-09-17,420591,0.0,0.0,459005,9977910.0
2022-09-17,420936,0.0,0.0,462767,10035090.0
2022-09-17,421191,0.0,0.0,1153202,34167443.0
2022-09-17,421209,0.0,0.0,1131806,34167443.0
2022-09-17,421345,0.0,0.0,1153089,34167443.0
2022-09-17,421890,0.0,0.0,1153237,34167443.0
2022-09-17,421971,0.0,0.0,437306,14094870.0
2022-09-17,422241,0.0,0.0,1073297,29451447.0
2022-09-17,422274,0.0,0.0,459122,11950620.0
2022-09-17,422881,0.0,0.0,445214,14237820.0
2022-09-17,423082,0.0,0.0,462767,14209230.0
2022-09-17,423213,0.0,0.0,455546,3173490.0
2022-09-17,423275,0.0,0.0,1063318,34881935.0
2022-09-17,423590,0.0,0.0,462767,14094870.0
2022-09-17,424649,0.0,0.0,1105932,34881935.0
2022-09-17,424964,0.0,0.0,1149821,35196223.0
2022-09-17,425000,0.0,0.0,462767,14237820.0
2022-09-17,425660,0.0,0.0,447972,14094870.0
2022-09-17,426532,0.0,0.0,459002,14323590.0
2022-09-17,428287,0.0,0.0,1105950,33395257.0
2022-09-17,428569,0.0,0.0,462767,14123460.0
2022-09-17,428603,0.0,0.0,459128,14123460.0
